Date,Qualification,Gender,Village,Do you think school contribute in development of rural community particularly agrarians?,Do you buy all the school vegetable requirements from farmers?,Do you trust that the vegetables supplied by quoted suppliers from markets are safe for students health and ensure nutritional requirements?,Do you believe that the vegetables supplied by local farmers are safe and ensure nutritional security of students?,Is buying vegetables from local producers/ farmers cheaper?,Do your students think farming as one of the prospective occupations?,Contribution by school to rural agriculture development in terms of?
10-Dec-18,Masters,Male,Kamji CS,2,2,2,2,1,2,Both
10-Dec-18,Masters,Male,Chhukha CS,2,2,1,2,1,2,Both
12-Dec-18,M.Ed,Male,Chimuna PS,2,1,1,2,2,2,Both
10-Dec-18,B.Ed,Male,Chongaykha PS,2,2,2,2,1,2,Both
12-Dec-18,B.Ed,Male,Logchina LSS,2,2,1,2,2,2,Both
12-Dec-18,B.Ed,Male,Sinchula PS,2,2,2,2,1,2,Both
12-Dec-18,B.Ed,Male,Chongaykha PS2,2,2,1,2,1,2,Both
12-Dec-18,B.Ed,Male,Pakshikha CS,2,2,2,2,1,2,Monetary
10-Dec-18,B.Ed,Male,Chapcha MSS,2,1,1,2,1,2,Both
10-Dec-18,B.Ed,Male,Semagangkha PS,2,1,1,2,1,2,Both
12-Dec-18,B.Ed,Male,Dungna LSS,2,2,1,2,1,2,Both
10-Dec-18,B.Ed,Male,Metakha,2,2,1,2,1,2,Non-Monetary
