Date,Qualification,Gender,Village,Do you think agriculture is lucrative profession?,Do you think men and women have equal opportunities for income generation?,Do you have surplus production of vegetables?,Do you have assured market for your vegetable produces?,Do you have transportation means for your farm produces?,"Do you have accessibility (road connectivity) problem in your area with rest of the county, district or country?",Do you have any cold/ storage structures/ facilities in your area?,Do you have prior business experiences in vegetable marketing?,Do you undertake processing of vegetables to increase the shelf life?,Would you like to take up vegetable marketing business for livelihood?,What is your household approx annual ependiture for meals?,What is the approximate % money spent to buy your food from outside the district/ country in a year?,What other profession you are considering to adopt?,Land Holding Dry land,Percent cultivated,Land Holding Wetland,Percent cultivated,Land Holding Orchard,Percent Cultivated,What is the source of labour?,What is the range of your income per month?,The approx share of income from agriculture activities out of total income?, What percent of surplus production usually you have in vegetables?
10-Dec-18,None,Male,Chapcha FMG,2,2,2,2,2,1,1,2,2,2,75000,<10%,Agricultural marketing,6.6,100,0.6,100,,,Both,>Nu. 6450,40-60%,>50% of total consumption
12-Dec-18,None,Male,Dophulakha FMG,2,2,2,2,1,2,1,1,1,2,30000,20-40%,Farming,1.8,100,,,0.7,100,Manual,>Nu. 6450,60-80%,>50% of total consumption
10-Dec-18,Class X,Female,Dungna FMG,2,2,1,2,1,2,1,2,2,2,34500,20-40%,Agricultural marketing,1.2,100,0.3,100,,,Manual,>Nu. 6450,40-60%,No surplus
12-Dec-18,Metakha FMG,Female,Metakha FMG,2,2,2,2,2,1,1,2,1,2,25000,40-60%,Agricultural marketing,2,100,0.5,100,,,Both,<Nu. 6450,60-80%,>50% of total consumption
12-Dec-18,Class IX,Female,Bongo FMG,2,2,2,2,1,2,1,2,2,2,100000,10-20%,Agricultural marketing,2,100,1.45,100,1.5,100,Manual,>Nu. 6450,40-60%,>50% of total consumption
10-Dec-18,Class X,Male,Darla FMG,2,2,1,2,1,1,1,2,1,2,100000,10-20%,Agricultural marketing,2,80,,,1,100,Both,>Nu. 6450,40-60%,No surplus
12-Dec-18,Class X,Female,Samphelling FMG,2,2,2,2,2,1,1,1,2,2,88800,20-40%,Floriculture and agriculture,0.4,100,0.58,100,,,Manual,>Nu. 6450,60-80%,>50% of total consumption
10-Dec-18,Class VIII,Male,Bjabcho FMG,2,1,2,2,2,1,1,2,2,2,60000,20-40%,Agriculture activities,25,60,,,,,Both,>Nu. 6450,>80%,<50% of total consumption
10-Dec-18,Class VI,Male,Logchina FMG,2,2,2,2,1,2,1,2,1,2,50000,10-20%,Agricultural marketing,2,100,,,,,Manual,>Nu. 6450,40-60%,<50% of total consumption
