Category,Respondent,What are the main reasons of not being able to have farmers as your main vegetable suppliers?
School,Kamji,Expensive local vegetables
School,Kamji,Budget limitations
School,Kamji,FGM is not aware
School,Cukha CS,Expensive local vegetables
School,Cukha CS,Budget limitations
School,Chimuna PS,Expensive local vegetables
School,Chimuna PS,Unfavourable financial rules and regulations
School,Chimuna PS,Produce unavailable
School,Chongaykha PS,Expensive local vegetables
School,Chongaykha PS,Budget limitations
School,Logghina LSS,Expensive local vegetables
School,Logghina LSS,Unfavourable financial rules and regulations
School,Sinchula PS,Unfavourable financial rules and regulations
School,Chongaykha PS2,Unfavourable financial rules and regulations
School,Pakshikha CS,Expensive local vegetables
School,Pakshikha CS,Unfavourable financial rules and regulations
School,Pakshikha CS,Farmers not competitive
School,Chapcha MSS,Expensive local vegetables
School,Chapcha MSS,Budget limitations
School,Semagangkha PS,Expensive local vegetables
School,Semagangkha PS,Budget limitations
School,Dungna LSS,Tender supplier supplies all vegetables
school,Metakh PS,Unfavourable financial rules and regulations
school,Metakh PS,Produce unavailable
